region,score
nat,1.462402846911785
hhs1,2.1888088982176224
hhs2,3.797460595479845
hhs3,2.0543180533799643
hhs4,1.946090202072962
hhs5,1.8949354045615463
hhs6,1.615523710484472
hhs7,1.6270322872550314
hhs8,2.6975570418975114
hhs9,2.1707747706102127
hhs10,1.6408257925976413
all,1.6408257925976415
