region,score
nat,2.444842932477835
hhs1,2.242223837162894
hhs2,3.8000035433348303
hhs3,2.1378589892912543
hhs4,2.462518207976693
hhs5,1.821504410939089
hhs6,1.9154908235666699
hhs7,2.237121047665922
hhs8,2.4680106598828333
hhs9,2.241795559988796
hhs10,2.149970454781922
all,2.149970454781922
