region,score
nat,1.4180630918759378
hhs1,2.309574533228497
hhs2,3.9518918842855517
hhs3,2.4718485819745535
hhs4,2.8990626265964634
hhs5,2.006045818354236
hhs6,2.360179504071026
hhs7,1.5039570753346483
hhs8,3.108736065189292
hhs9,2.7911404467740115
hhs10,1.9144599537183429
all,2.430450871036599
