region,score
nat,1.454046678699096
hhs1,2.2908517947782276
hhs2,4.043022834993991
hhs3,2.5126442013391106
hhs4,2.8521838871860887
hhs5,2.074684755702867
hhs6,2.52684521712641
hhs7,1.5133519900808943
hhs8,3.121895248796623
hhs9,3.0817039473620667
hhs10,1.9340191430453484
all,2.491386336282792
