region,score
nat,1.4549277643225398
hhs1,1.853295076714613
hhs2,2.008571926347167
hhs3,1.4630290521718603
hhs4,1.4344866820729285
hhs5,1.3393425872406894
hhs6,1.1935645926420557
hhs7,1.4741312428167441
hhs8,1.5371568175723243
hhs9,1.4698821128382888
hhs10,1.4381927366768066
all,1.4381927366768066
