region,score
nat,1.5089901176011138
hhs1,2.3289487303915988
hhs2,4.178936627354824
hhs3,2.624466416741766
hhs4,3.5466378647175243
hhs5,2.035797197304019
hhs6,2.87087734309243
hhs7,1.6482979523915353
hhs8,3.3180257547956735
hhs9,3.398768715413987
hhs10,2.7137317980695546
all,2.7137317980695546
