region,score
nat,4.447280770557398
hhs1,3.574249939128063
hhs2,4.695259151206544
hhs3,5.078272745063805
hhs4,4.308311769259544
hhs5,3.7013890539980805
hhs6,3.4265623281835507
hhs7,3.5704376275851857
hhs8,3.1881107850573893
hhs9,3.712778917017874
hhs10,2.990534045780455
all,2.990534045780455
