region,score
nat,3.037967803284575
hhs1,3.06113056290424
hhs2,3.50121998178478
hhs3,3.34051533183357
hhs4,3.1598342735870095
hhs5,3.2358235976215712
hhs6,4.063341870224135
hhs7,3.3193339489776563
hhs8,3.2353819387223406
hhs9,3.519303978273635
hhs10,3.150776635681165
all,3.329511811172243
