region,score
nat,3.1779737050549755
hhs1,2.8402237404256225
hhs2,3.370461860084377
hhs3,3.189076588109599
hhs4,3.2675486789027124
hhs5,3.2467217335427843
hhs6,3.8275505752966703
hhs7,3.201991316748158
hhs8,3.018572277780625
hhs9,3.3381908515602032
hhs10,3.1181364685439803
all,3.2360407087317973
