region,score
nat,3.0144477339854845
hhs1,2.99835126074652
hhs2,3.459825869094562
hhs3,3.3010199468202073
hhs4,3.1267079123966597
hhs5,3.2119618578836553
hhs6,3.9970911406497542
hhs7,3.275760588573131
hhs8,3.1766356060466037
hhs9,3.470734339425002
hhs10,3.1258309649312905
all,3.287124292777532
