region,score
nat,3.831706975004767
hhs1,3.388650465627253
hhs2,3.573461184258922
hhs3,3.4144527186998808
hhs4,3.8604257352819906
hhs5,3.5381107091477535
hhs6,4.085620726802162
hhs7,3.3970025546541636
hhs8,3.1673630477379278
hhs9,3.5993442469193453
hhs10,3.1029858484027413
all,3.5417385647760744
