region,score
nat,2.9714003511165306
hhs1,2.9093432822900627
hhs2,3.373715502470872
hhs3,3.245986415595253
hhs4,3.122657668196352
hhs5,3.1623453833702198
hhs6,3.9041844886972084
hhs7,3.237135098012528
hhs8,3.089037932359268
hhs9,3.408008932779338
hhs10,3.1147613481096155
all,3.235609456104085
