region,score
nat,2.971293174962286
hhs1,3.008588597290463
hhs2,3.4472766478861785
hhs3,3.4380592353247144
hhs4,3.0878718413183366
hhs5,3.164994092195124
hhs6,3.9948156420990295
hhs7,3.302985055084092
hhs8,3.190379994829172
hhs9,3.504354891962767
hhs10,3.123426684264298
all,3.294004168837857
