region,score
nat,2.959163193269191
hhs1,2.931050379014864
hhs2,3.4068395255857777
hhs3,3.2909574176896714
hhs4,3.062329774076896
hhs5,3.161435034880194
hhs6,3.922760196208788
hhs7,3.227730552195201
hhs8,3.113124858445369
hhs9,3.424060197119115
hhs10,3.092252888659863
all,3.092252888659863
