region,score
nat,3.1429502352287897
hhs1,2.9661012268380116
hhs2,3.334984466433525
hhs3,3.1433532136051276
hhs4,3.210755458787868
hhs5,3.206458352114025
hhs6,3.9637076321401095
hhs7,3.2084367863441767
hhs8,2.9735335041033593
hhs9,3.4402076633352983
hhs10,3.059300432079717
all,3.24088990659805
