region,score
nat,3.3701264349350386
hhs1,3.51683148559362
hhs2,3.7564476349631937
hhs3,3.454466252021231
hhs4,3.5569018868944093
hhs5,3.5210467645768757
hhs6,4.4785268255046375
hhs7,3.571502222052447
hhs8,3.568000719848397
hhs9,3.7481862211889934
hhs10,3.332687556769131
all,3.6249749094861823
