region,score
nat,2.7828634696534373
hhs1,4.0774112901704225
hhs2,6.804546972263322
hhs3,6.114471922574603
hhs4,7.337775939235059
hhs5,6.7681117279884075
hhs6,6.484699690666805
hhs7,4.034036772534309
hhs8,2.6690149244053827
hhs9,4.416516583507446
hhs10,4.076122688546888
all,5.051415634686024
