region,score
nat,4.484395411417686
hhs1,3.641028350755047
hhs2,8.355552229673728
hhs3,6.398590256255503
hhs4,7.911940601152353
hhs5,6.955673124281224
hhs6,9.481472616968436
hhs7,5.0735277907800365
hhs8,4.203211299339153
hhs9,3.9890898104018
hhs10,6.041866930804168
all,6.048758947438986
