region,score
nat,2.994598927232218
hhs1,3.014213043593338
hhs2,3.555927638448151
hhs3,3.5881333220091207
hhs4,3.457915396121478
hhs5,3.300116338047197
hhs6,6.739385673924223
hhs7,3.8535573392862386
hhs8,3.1498775059475603
hhs9,3.127241247463129
hhs10,3.02740475576416
all,3.6189428352579
