region,score
nat,2.943546865685107
hhs1,3.093628226318397
hhs2,6.021698607430582
hhs3,4.919992047154922
hhs4,5.663854474578906
hhs5,5.099146558411099
hhs6,6.161693511621739
hhs7,3.614627676609194
hhs8,3.022727659936941
hhs9,3.4701395622755733
hhs10,4.249463481918704
all,4.3873198792673795
