region,score
nat,2.71019761773746
hhs1,2.6369243186781155
hhs2,3.7604993324249083
hhs3,3.3849116889238164
hhs4,3.63082149237578
hhs5,3.591444828496496
hhs6,4.975036893861221
hhs7,3.2031990996029682
hhs8,2.239145214850211
hhs9,3.321786233649542
hhs10,2.8838893969240535
all,3.1319668941011
