region,score
nat,3.333889601618096
hhs1,3.301726107659804
hhs2,3.7613360200216723
hhs3,3.562493816533065
hhs4,3.5544777512127754
hhs5,3.5185232154246746
hhs6,3.8402725524032326
hhs7,3.564793241656163
hhs8,3.1325107324115686
hhs9,3.3803745124348805
hhs10,3.544394627386143
all,3.499526561705634
