region,score
nat,2.3963261187998226
hhs1,2.7580563283679314
hhs2,3.9147452612450064
hhs3,3.5125046457811373
hhs4,3.754161958967188
hhs5,3.857465932970847
hhs6,4.3549642334457594
hhs7,2.852155753598314
hhs8,2.4714027527315374
hhs9,3.32604193126529
hhs10,3.0998653386319983
all,3.299790023254983
