region,score
nat,3.6955735129732776
hhs1,3.261575900777869
hhs2,3.9906300627139575
hhs3,4.142384284185927
hhs4,4.445873900231821
hhs5,4.007543891581507
hhs6,7.116406993448165
hhs7,4.547633619285396
hhs8,3.313462090921681
hhs9,3.323079382856366
hhs10,3.2497720202370215
all,4.099448696292089
