region,score
nat,4.907796151859245
hhs1,6.114698992562048
hhs2,6.653087620882644
hhs3,4.577082823232277
hhs4,3.3064468914700536
hhs5,4.833755839731276
hhs6,5.797519674006197
hhs7,6.456611736533568
hhs8,5.80902387186424
hhs9,6.406931906631312
hhs10,3.9830098889537693
all,5.349633218868939
