region,score
nat,4.405349721613619
hhs1,5.548058276323928
hhs2,6.229511167585235
hhs3,4.273538110182457
hhs4,3.6583618847365234
hhs5,4.467972276137047
hhs6,4.949612066917813
hhs7,5.635510990300129
hhs8,5.274508889188471
hhs9,5.932362045209432
hhs10,4.156017286261332
all,4.957345701314181
