region,score
nat,2.3627073468882918
hhs1,2.7948284180486733
hhs2,4.126682671798086
hhs3,3.610883693216095
hhs4,3.879368867229468
hhs5,4.07517382740371
hhs6,4.584813447415563
hhs7,2.8546259378110146
hhs8,2.391901697691302
hhs9,3.4219928415097596
hhs10,3.124229302816429
all,3.124229302816429
