region,score
nat,5.272064570668035
hhs1,5.94300599341101
hhs2,7.97282346961596
hhs3,8.985550991528461
hhs4,8.686505294143643
hhs5,8.431661946198963
hhs6,8.886198597530665
hhs7,4.916599406618099
hhs8,3.8788021239177497
hhs9,6.046779810485996
hhs10,4.788934439472628
all,6.709902422144663
