region,score
nat,4.897806653074993
hhs1,4.420868157153219
hhs2,10.138807812716152
hhs3,7.33183917406647
hhs4,8.278981683996273
hhs5,7.101443618739635
hhs6,9.652640901289821
hhs7,5.668090441403474
hhs8,5.648083764028443
hhs9,4.800854324308204
hhs10,6.7334932999575745
all,6.788446348248526
