region,score
nat,4.86753445045559
hhs1,4.86753445045559
hhs2,4.86753445045559
hhs3,4.86753445045559
hhs4,4.86753445045559
hhs5,4.86753445045559
hhs6,4.86753445045559
hhs7,4.86753445045559
hhs8,4.86753445045559
hhs9,4.86753445045559
hhs10,4.86753445045559
all,4.867534450455496
