region,score
nat,2.2183017920081443
hhs1,2.617401005706218
hhs2,3.5402832443070062
hhs3,3.2708053710059706
hhs4,3.4020120575042347
hhs5,3.7276517042597415
hhs6,4.617148149409008
hhs7,2.890869271981894
hhs8,2.2997342329642523
hhs9,3.3449337163647925
hhs10,2.6212330754531092
all,3.140943056451309
