region,score
nat,4.800571539286318
hhs1,4.100017015639816
hhs2,9.959520475739987
hhs3,7.3720786320827765
hhs4,7.994389951225209
hhs5,6.571182098920229
hhs6,9.807271364009148
hhs7,5.5176332972893745
hhs8,5.268047514957441
hhs9,4.6042073302281725
hhs10,6.679305146056674
all,6.606747669584979
