region,score
nat,4.057583361770024
hhs1,4.00766791672443
hhs2,4.309482610313831
hhs3,4.30414518742555
hhs4,4.325496790607376
hhs5,4.263716010737647
hhs6,4.489761005356279
hhs7,4.470212654163172
hhs8,3.8738083130113297
hhs9,4.093759950557252
hhs10,4.281440954924437
all,4.281440954924436
