region,score
nat,3.5076225086639985
hhs1,3.6122273549897095
hhs2,3.4735901166306844
hhs3,3.0834472020376964
hhs4,3.6345541689267775
hhs5,3.5836278622370217
hhs6,4.365064210623963
hhs7,3.769703465668625
hhs8,3.783243352167882
hhs9,3.3863798067373216
hhs10,2.7862271736482462
all,3.5441533838483577
