region,score
nat,2.8802404381943285
hhs1,2.9394919465837734
hhs2,3.3700561348232605
hhs3,3.201020534405461
hhs4,3.045294696286657
hhs5,3.0535493013878288
hhs6,3.919179670627687
hhs7,3.2037749154715836
hhs8,3.115960480045073
hhs9,3.3938621635322357
hhs10,3.047108816832756
all,3.1972308271082386
