region,score
nat,2.7469821564372645
hhs1,2.9054790898482596
hhs2,3.3265702519612117
hhs3,3.27555492927099
hhs4,2.892851971492189
hhs5,2.94456418505432
hhs6,3.8656279980840846
hhs7,3.151417335587429
hhs8,3.079192325640471
hhs9,3.376283886759362
hhs10,2.98921639904817
all,2.98921639904817
