region,score
nat,2.8719576578624197
hhs1,2.9663417102135115
hhs2,3.3895209173868053
hhs3,3.2314563888490144
hhs4,3.0323607252150904
hhs5,3.0528780594036515
hhs6,3.947116642840318
hhs7,3.217042365692629
hhs8,3.140304250812322
hhs9,3.416591483073006
hhs10,3.053798097899533
all,3.2108516635680275
