region,score
nat,2.929868327943902
hhs1,2.725652410795814
hhs2,3.09683327612124
hhs3,3.040735167108084
hhs4,2.962974058954339
hhs5,2.9394802474661876
hhs6,3.62222221493721
hhs7,2.9918819909033023
hhs8,2.8288100777488006
hhs9,3.1903526383010963
hhs10,2.837519078662521
all,3.0151208626311363
