region,score
nat,2.586123697362591
hhs1,3.065092640191997
hhs2,5.659401998957021
hhs3,0.7156792946588397
hhs4,2.5614695526775075
hhs5,2.5477200668087954
hhs6,0.5602131250574365
hhs7,1.221215271905872
hhs8,3.9966020073616524
hhs9,4.614166653407422
hhs10,5.237350477301529
all,2.9786395259718703
