region,score
nat,2.779860361460207
hhs1,2.8272221363801235
hhs2,5.609410785807192
hhs3,0.7326720394289211
hhs4,2.6879672053814647
hhs5,2.551986091267672
hhs6,0.48350137682030203
hhs7,1.2844569174076803
hhs8,4.026319144141394
hhs9,4.568100695926721
hhs10,5.233205935118283
all,5.233205935118283
