region,score
nat,1.9847832003585428
hhs1,2.2781226958593535
hhs2,4.072056258415132
hhs3,0.7629477646842201
hhs4,2.010589590239689
hhs5,2.09161238779301
hhs6,0.6411424185931163
hhs7,1.1794972499287155
hhs8,3.068489538204771
hhs9,3.3922417059045125
hhs10,3.8171107541724805
all,2.2998721421957797
