region,score
nat,2.688881917219413
hhs1,1.9021030233094567
hhs2,2.5998541634333763
hhs3,2.4139512989081835
hhs4,2.6925816951613677
hhs5,2.9959138678876975
hhs6,2.7147330045700073
hhs7,2.2534080916329433
hhs8,2.5385394037554136
hhs9,2.2778327872878625
hhs10,2.4409903981967975
all,2.5017081501238656
