region,score
nat,1.2290710246318148
hhs1,1.6935274173591122
hhs2,2.17481125427951
hhs3,1.6612070209796357
hhs4,1.74796048930955
hhs5,2.396052154724159
hhs6,0.4835088157376135
hhs7,1.4505313004018636
hhs8,2.233510811534812
hhs9,1.9847309272994615
hhs10,2.357154932393649
all,2.249117309305417
