region,score
nat,3.5213006022616873
hhs1,3.0458768977427666
hhs2,3.1591588423775163
hhs3,3.1031765398548523
hhs4,3.0640750442333653
hhs5,3.725306768045169
hhs6,3.7997904101701927
hhs7,3.3274471038356985
hhs8,3.13070130539005
hhs9,2.8922264609712975
hhs10,3.1616234526497435
all,3.2664257661392666
