region,score
nat,3.2716106085661574
hhs1,3.312983198193579
hhs2,3.2190771715723203
hhs3,3.1829445176664635
hhs4,3.0776217866361213
hhs5,3.0331738454719557
hhs6,2.942191150748683
hhs7,3.064516598677804
hhs8,3.088703457582826
hhs9,3.320251083033766
hhs10,3.2693882077818937
all,3.162041965993793
