region,score
nat,3.146852874628794
hhs1,3.031095419248124
hhs2,3.5503231477194315
hhs3,3.3117605654926217
hhs4,3.319052363707334
hhs5,3.329724344751571
hhs6,4.023085718630239
hhs7,3.4032724190513868
hhs8,3.283116844366233
hhs9,3.527861411098069
hhs10,3.22036226404839
all,3.195951631854933
