region,score
nat,3.287493712023685
hhs1,3.11553892022685
hhs2,3.4857773937677083
hhs3,3.267379607024946
hhs4,3.3736607949984703
hhs5,3.271016553044319
hhs6,4.147512823343277
hhs7,3.3200826041008296
hhs8,3.1842294170668253
hhs9,3.5335581945745567
hhs10,3.179051311392533
all,3.378663757557504
