region,score
nat,3.1476022376124426
hhs1,3.1312631662043477
hhs2,3.5621150521374254
hhs3,3.3447203763342777
hhs4,3.257881363060706
hhs5,3.345596608900197
hhs6,4.114658438856018
hhs7,3.370107563690407
hhs8,3.317715852775326
hhs9,3.5356899951264773
hhs10,3.195971634445213
all,3.195971634445213
