region,score
nat,3.3036279850884487
hhs1,3.116145444543738
hhs2,3.4663953200766913
hhs3,3.303794481252369
hhs4,3.3459847757690833
hhs5,3.2344131697165337
hhs6,4.034322534736834
hhs7,3.345251729613856
hhs8,3.2284161150455475
hhs9,3.492640666271511
hhs10,3.1650157531625345
all,3.366909815934286
