region,score
nat,3.0906938535596553
hhs1,3.069722181836265
hhs2,3.5233455195442756
hhs3,3.2718474168603735
hhs4,3.2281112578682976
hhs5,3.291356322293044
hhs6,4.0678159386334585
hhs7,3.3229292999184032
hhs8,3.2839475547697656
hhs9,3.4929239082753836
hhs10,3.1574353306929375
all,3.1574353306929375
