region,score
nat,3.2699313494517064
hhs1,2.984410579409495
hhs2,3.4943337050823193
hhs3,3.214323819517257
hhs4,3.300112902585505
hhs5,3.4676994544382085
hhs6,3.946293674716683
hhs7,3.3044124498639396
hhs8,3.1604169173516308
hhs9,3.3766543000577833
hhs10,3.2243108410839465
all,3.3402636357780415
