region,score
nat,3.580801992222588
hhs1,3.7397713647642234
hhs2,3.551586025967852
hhs3,3.357570328583858
hhs4,3.718458964968631
hhs5,3.7423088407080125
hhs6,4.327934787342797
hhs7,3.7300876691117097
hhs8,3.9325007312581697
hhs9,3.4935453479926357
hhs10,3.044381215494347
all,3.6562679334922548
