region,score
nat,3.1393449840742575
hhs1,3.1447164508695438
hhs2,3.5649669297860855
hhs3,3.3841178086489445
hhs4,3.253411394040357
hhs5,3.336041833416689
hhs6,4.1294167097027055
hhs7,3.383192939284763
hhs8,3.3344657374945306
hhs9,3.561303062947221
hhs10,3.195951631854933
all,3.195951631854933
