region,score
nat,2.5071461854579438
hhs1,2.665912298378149
hhs2,3.251606178325773
hhs3,2.960595416902955
hhs4,2.8816422612799983
hhs5,2.6531156520492782
hhs6,3.347010722162191
hhs7,2.891701532224743
hhs8,2.6107503044253906
hhs9,2.951725584848156
hhs10,2.7248352817906465
all,2.7248352817906465
