region,score
nat,2.3856425404541284
hhs1,2.317618415630742
hhs2,3.0692162258261924
hhs3,2.697438513568355
hhs4,2.6702618620506997
hhs5,2.2314092443575797
hhs6,3.2439009853464333
hhs7,2.4416329794138605
hhs8,2.2292877741521386
hhs9,2.6540491956832084
hhs10,2.305298910080691
all,2.567796058778554
