region,score
nat,2.458621613523868
hhs1,2.7341894850199195
hhs2,3.4212175796211985
hhs3,3.1491442114200123
hhs4,2.7550147277663104
hhs5,2.5598978604593783
hhs6,3.7243632105516324
hhs7,2.899489552719752
hhs8,2.8056280877744997
hhs9,3.2276463755897216
hhs10,2.764540763126451
all,2.764540763126451
