region,score
nat,3.3377490287414204
hhs1,3.4932163134427037
hhs2,4.007715143837306
hhs3,3.3892659176768896
hhs4,3.729742480843046
hhs5,3.42331071562092
hhs6,4.438795298031698
hhs7,3.48935085194078
hhs8,3.3499276260589124
hhs9,3.5349579303874763
hhs10,3.1860047778618465
all,3.186004777861847
