region,score
nat,3.3840866077312137
hhs1,3.1439579227006367
hhs2,3.912447820792255
hhs3,3.819449752262501
hhs4,3.7356827002915143
hhs5,3.454610925001999
hhs6,3.9823492790062245
hhs7,3.533669431563166
hhs8,3.0850236218656772
hhs9,3.8640980674347523
hhs10,3.510323501952252
all,3.584154511872926
