region,score
nat,3.147887002413378
hhs1,3.297308765553018
hhs2,4.034566077089348
hhs3,3.2285710826038914
hhs4,3.8622981886977423
hhs5,3.1394484063711294
hhs6,3.5953850408642603
hhs7,3.3797429487118986
hhs8,3.006297445950347
hhs9,2.9660370325871392
hhs10,3.241094667974265
all,3.241094667974266
