region,score
nat,2.4678810121964463
hhs1,2.751461396468646
hhs2,3.792174593936003
hhs3,2.9976064449882776
hhs4,2.999944445995887
hhs5,2.644136015634016
hhs6,3.1866528375125207
hhs7,2.7965652476835228
hhs8,2.541202871087473
hhs9,3.2191915324461666
hhs10,2.6460606067477705
all,2.912988818608791
