region,score
nat,2.9809122659805425
hhs1,3.1507978120923577
hhs2,5.016282509308628
hhs3,3.4766425869676696
hhs4,3.7608997268670237
hhs5,3.3303746182061333
hhs6,3.6458911036083697
hhs7,3.2666198858076463
hhs8,3.030178408410868
hhs9,4.328358046314986
hhs10,2.997810848850424
all,3.544069801128601
