region,score
nat,2.480042139540605
hhs1,2.459191281622572
hhs2,3.4087996682638226
hhs3,2.955859747049773
hhs4,2.996987032413165
hhs5,2.6310876644268766
hhs6,3.2918184381314584
hhs7,2.8551955948190564
hhs8,2.504885448348548
hhs9,3.0321641997533937
hhs10,2.690220182631507
all,2.690220182631507
