region,score
nat,2.3463444655160854
hhs1,2.45416418425014
hhs2,3.1317686591883285
hhs3,2.929747715375516
hhs4,2.6456836153284904
hhs5,2.498169402621043
hhs6,3.1638912099303003
hhs7,2.735696622524584
hhs8,2.4931549196128526
hhs9,2.725862865534417
hhs10,2.603993553023355
all,2.703874275768578
