region,score
nat,0.888522907323444
hhs1,1.342442748012002
hhs2,2.932110268891472
hhs3,0.5043938206796793
hhs4,3.4060803141790568
hhs5,4.126879798075588
hhs6,0.6812601969721391
hhs7,4.139837239513692
hhs8,1.120118529679849
hhs9,1.0237841351898676
hhs10,2.5721080427624514
all,2.0670489092072035
